movie_id,country_id
14936,2
14937,3
14938,1
14939,1
14940,1
14941,1
14942,13
14942,4
14943,1
14944,1
14945,15
14945,13
14945,6
14946,1
14947,1
14948,50
14948,17
14949,1
14950,1
14951,1
14952,1
14953,1
14954,1
14955,12
14956,1
14957,1
14958,1
14959,12
14960,1
14961,6
14962,2
14963,1
14964,1
14965,1
14966,1
14967,1
14968,3
14968,4
14968,1
14969,1
14970,12
14971,2
14972,1
14973,1
14974,1
14975,2
14976,11
14976,1
14977,12
14978,1
14979,1
14980,1
14981,1
14981,34
14982,1
14983,8
14983,14
14984,1
14985,18
14986,9
14987,6
14987,20
14988,1
14989,
14990,41
14990,4
14991,1
14992,1
14993,73
14994,1
14995,1
14996,1
14997,9
14998,1
14999,1
15000,2
15000,1
15001,1
15002,2
15002,1
15003,1
15004,1
15005,92
15006,1
15007,1
15008,1
15009,1
15010,1
15011,6
15012,12
15013,1
15014,1
15015,12
15016,1
15017,1
15018,1
15019,1
15019,19
15020,1
15021,1
15022,1
15023,50
15024,1
15025,1
15026,16
15027,1
15028,1
15029,2
15030,1
15031,1
15032,1
15033,4
15033,1
15033,43
15034,1
15035,1
15036,1
15037,2
15038,1
15039,2
15040,1
15041,1
15042,4
15043,1
15044,2
15045,2
15046,50
15046,17
15047,1
15048,2
15049,1
15050,1
15051,1
15052,1
15053,1
15054,1
15055,1
15056,1
15057,2
15058,1
15059,2
15060,1
15061,1
15062,1
15063,3
15064,1
15065,12
15066,1
15067,1
15068,2
15068,12
15069,1
15070,1
15071,1
15072,1
15073,1
15074,1
15075,1
15076,3
15076,6
15076,5
15077,1
15078,9
15079,1
15080,1
15081,1
15082,2
15083,1
15084,12
15085,1
15086,1
15087,28
15088,1
15089,1
15090,3
15091,1
15092,2
15093,3
15094,1
15094,41
15095,1
15096,10
15097,1
15098,1
15099,1
15100,1
15101,1
15102,1
15103,2
15103,5
15104,1
15105,1
15106,1
15107,1
15108,1
15109,2
15109,1
15110,1
15111,1
15112,1
15113,1
15114,1
15115,1
15116,1
15117,1
15118,1
15119,1
15120,1
15121,1
15122,1
15123,1
15124,1
15125,1
15126,1
15127,1
15128,1
15129,1
15130,2
15130,1
15131,3
15131,1
15132,17
15132,1
15133,1
15134,1
15135,1
15136,1
15137,1
15138,13
15138,42
15138,161
15138,14
15138,1
15139,30
15140,1
15141,1
15142,1
15143,1
15144,1
15145,1
15146,1
15147,1
15148,1
15149,1
15150,19
15151,1
15152,1
15153,1
15154,1
15155,1
15156,1
15157,1
15158,1
15159,1
15160,1
15161,1
15162,1
15163,1
15164,1
15165,1
15165,43
15165,140
15165,51
15165,74
15165,59
15165,2
15166,1
15167,1
15168,1
15169,1
15170,1
15171,1
15172,1
15173,1
15174,1
15175,1
15175,44
15176,1
15177,1
15178,1
15179,1
15180,1
15180,10
15181,1
15182,1
15183,1
15184,10
15184,1
15185,1
15186,1
15187,12
15188,1
15189,2
15190,1
15191,1
15191,12
15192,1
15193,1
15194,1
15195,1
15196,1
15197,1
15198,12
15199,1
15200,2
15201,25
15201,3
15201,2
15201,1
15202,1
15203,1
15203,12
15204,1
15205,8
15205,1
15206,1
15207,1
15208,1
15209,2
15210,1
15211,1
15212,1
15213,1
15214,1
15215,1
15216,1
15217,1
15217,12
15218,1
15219,1
15220,1
15220,34
15221,1
15222,1
15223,1
15224,1
15225,1
15226,1
15227,1
15228,12
15229,1
15230,1
15231,1
15232,12
15233,1
15234,1
15235,1
15235,29
15236,2
15237,11
15237,1
15238,1
15239,1
15240,1
15241,1
15242,1
15243,69
15244,1
15245,1
15246,10
15247,1
15247,18
15247,17
15248,1
15249,1
15250,1
15251,1
15252,1
15253,1
15254,1
15255,1
15256,8
15257,1
15258,1
15259,1
15260,1
15261,1
15262,1
15263,1
15264,1
15265,1
15266,1
15267,2
15268,1
15269,1
15270,43
15270,6
15270,4
15270,20
15271,1
15272,1
15273,1
15273,12
15274,2
15275,12
15275,1
15276,2
15277,1
15278,1
15279,1
15280,1
15281,9
15282,1
15283,1
15284,1
15285,12
15286,1
15287,1
15288,2
15288,1
15288,6
15289,1
15290,1
15290,7
15291,8
15291,30
15292,1
15293,1
15294,1
15295,4
15296,3
15297,1
15298,1
15299,1
15300,1
15301,162
15301,6
15302,1
15303,1
15304,1
15305,1
15306,29
15307,1
15308,1
15309,1
15310,1
15311,1
15312,1
15313,1
15314,20
15314,26
15314,1
15314,6
15314,30
15314,42
15314,2
15315,1
15316,1
15317,34
15318,1
15319,1
15320,1
15321,1
15322,9
15323,1
15324,1
15325,1
15326,1
15327,1
15327,111
15328,1
15329,1
15330,1
15331,1
15332,1
15333,22
15334,2
15335,1
15336,1
15337,1
15338,1
15339,1
15340,1
15341,1
15342,18
15343,1
15344,1
15345,1
15346,10
15347,12
15348,3
15348,27
15349,54
15350,53
15350,1
15351,9
15352,1
15353,2
15354,1
15355,1
15356,1
15357,1
15358,1
15359,1
15360,1
15361,1
15362,1
15363,1
15364,1
15365,1
15366,1
15367,51
15367,1
15368,9
15369,1
15370,1
15371,2
15372,2
15373,3
15374,12
15375,1
15376,1
15377,1
15378,1
15379,1
15379,34
15380,1
15381,1
15382,1
15383,1
15384,1
15385,1
15386,1
15387,1
15388,1
15389,13
15390,1
15391,1
15392,1
15393,1
15394,2
15395,1
15396,1
15397,15
15398,1
15399,1
15400,1
15401,8
15401,12
15402,1
15402,163
15402,10
15402,120
15403,1
15404,1
15405,1
15406,12
15407,43
15408,1
15409,1
15410,1
15411,1
15412,1
15413,1
15414,1
15415,1
15416,1
15417,12
15418,1
15419,1
15420,1
15421,12
15422,1
15423,29
15424,1
15425,3
15425,6
15426,1
15427,1
15428,1
15429,1
15430,6
15431,3
15431,6
15432,1
15433,1
15434,6
15435,1
15436,1
15437,1
15438,1
15439,1
15440,1
15441,1
15442,1
15443,1
15444,1
15445,1
15446,1
15447,1
15448,1
15449,1
15450,1
15451,1
15452,1
15453,3
15453,34
15454,8
15454,19
15454,1
15455,1
15456,1
15457,1
15458,2
15459,1
15460,2
15461,1
15462,1
15463,1
15464,1
15465,1
15466,1
15467,1
15468,1
15469,1
15470,1
15471,12
15471,1
15472,1
15473,1
15474,1
15475,1
15476,1
15477,1
15478,1
15479,1
15480,1
15481,1
15482,1
15483,2
15484,1
15485,1
15486,1
15487,1
15488,9
15489,1
15490,1
15491,1
15492,1
15493,12
15493,1
15494,1
15495,1
15496,1
15497,1
15498,12
15499,1
15500,1
15501,9
15502,1
15503,1
15504,1
15505,1
15506,1
15507,1
15508,1
15509,1
15510,1
15510,8
15511,1
15512,1
15512,69
15513,1
15514,8
15515,1
15516,1
15517,1
15518,1
15519,12
15520,2
15521,2
15522,1
15523,1
15524,1
15525,1
15526,43
15526,8
15527,1
15528,1
15529,1
15530,1
15531,13
15532,1
15533,1
15534,1
15535,13
15535,8
15536,1
15537,1
15538,3
15539,1
15540,1
15540,10
15541,1
15542,1
15543,12
15544,
15545,1
15546,8
15547,1
15548,1
15549,1
15550,1
15551,1
15552,10
15552,1
15553,1
15554,5
15555,1
15556,12
15556,2
15557,1
15558,1
15559,12
15560,1
15561,1
15562,1
15563,22
15564,1
15565,1
15566,1
15567,1
15568,1
15569,5
15570,1
15571,1
15572,1
15573,1
15574,1
15575,2
15576,1
15577,12
15577,1
15578,1
15579,1
15580,4
15581,1
15582,1
15583,1
15584,1
15585,1
15586,1
15587,1
15588,1
15589,3
15590,1
15591,1
15592,1
15593,
15594,1
15595,3
15595,6
15596,1
15597,1
15598,12
15598,1
15599,8
15600,
15601,1
15602,1
15603,1
15604,17
15605,1
15606,19
15607,1
15608,44
15609,1
15610,1
15611,2
15611,11
15612,1
15613,9
15614,6
15614,3
15614,8
15615,16
15616,1
15617,1
15618,1
15619,1
15620,1
15621,1
15622,1
15623,2
15624,1
15625,17
15626,1
15627,1
15628,1
15628,34
15629,1
15630,1
15630,10
15631,19
15632,1
15633,1
15634,2
15635,2
15636,1
15637,71
15637,1
15638,13
15639,3
15639,6
15640,1
15641,13
15642,6
15642,12
15643,1
15644,1
15645,1
15646,1
15647,13
15648,1
15649,2
15649,12
15650,1
15651,1
15652,1
15653,23
15653,8
15654,1
15655,12
15656,1
15657,1
15658,1
15659,1
15660,1
15661,17
15662,2
15662,1
15663,1
15664,1
15665,1
15666,12
15667,1
15667,51
15668,16
15669,1
15670,1
15671,1
15672,1
15673,1
15674,1
15675,12
15675,6
15676,12
15677,1
15678,1
15679,1
15680,2
15680,1
15681,1
15682,1
15683,12
15683,1
15684,1
15685,1
15686,1
15687,12
15688,1
15689,1
15690,1
15691,2
15692,1
15693,9
15694,1
15695,1
15696,1
15697,1
15697,81
15698,1
15699,2
15700,1
15701,1
15702,1
15703,2
15703,4
15704,19
15705,1
15706,1
15707,12
15708,1
15709,1
15710,12
15711,1
15712,12
15713,1
15714,1
15715,1
15716,1
15717,1
15718,1
15719,1
15719,12
15720,1
15721,1
15721,12
15722,12
15723,1
15724,1
15725,1
15726,1
15727,1
15728,1
15729,1
15730,12
15731,2
15732,1
15733,2
15734,2
15735,50
15736,3
15736,1
15736,4
15737,43
15738,1
15739,1
15740,1
15741,1
15742,1
15743,1
15744,1
15745,1
15746,1
15747,1
15748,12
15749,1
15750,1
15751,1
15752,1
15753,2
15754,1
15755,13
15756,1
15757,1
15758,1
15759,13
15760,1
15761,3
15762,2
15763,2
15764,1
15765,1
15766,102
15766,20
15766,6
15767,8
15768,24
15769,1
15770,1
15771,1
15772,4
15773,12
15774,1
15775,1
15776,1
15777,1
15778,1
15779,1
15780,13
15781,1
15782,12
15783,2
15784,3
15785,9
15786,13
15787,1
15788,2
15789,1
15790,12
15791,1
15792,2
15793,12
15794,1
15795,15
15796,9
15797,12
15798,54
15799,13
15799,2
15800,3
15801,1
15801,14
15802,1
15803,1
15804,1
15805,1
15806,1
15807,1
15807,69
15808,9
15808,2
15809,1
15810,8
15811,11
15812,1
15813,1
15814,1
15814,12
15815,1
15816,1
15817,1
15818,12
15819,3
15819,6
15819,5
15820,1
15821,9
15822,1
15823,9
15824,1
15825,12
15826,1
15827,1
15828,28
15829,
15830,1
15831,3
15832,1
15833,1
15834,1
15835,1
15836,12
15836,1
15837,1
15838,1
15839,1
15840,1
15841,1
15842,1
15843,53
15844,
15845,34
15846,1
15846,42
15846,19
15846,87
15846,14
15846,2
15847,
15848,1
15849,1
15850,
15851,3
15852,1
15853,1
15854,1
15855,9
15856,
15857,3
15858,1
15859,1
15860,
15861,
15862,56
15863,1
15864,4
15865,1
15866,
15867,1
15867,3
15868,1
15869,1
15869,6
15870,1
15870,10
15871,19
15872,1
15873,
15874,
15875,
15876,1
15877,164
15877,32
15877,6
15877,20
15878,1
15879,
15880,
15881,1
15882,
15883,45
15883,6
15884,
15885,28
15886,6
15887,
15888,2
15888,1
15889,1
15889,12
15890,1
15891,13
15892,2
15893,1
15894,8
15894,1
15895,6
15896,
15897,2
15898,1
15899,1
15900,1
15901,1
15902,
15903,
15904,
15905,
15906,6
15907,1
15908,24
15909,
15910,8
15911,
15912,2
15913,7
15914,
15915,
15916,
15917,23
15918,59
15919,1
15920,
15921,17
15921,1
15922,2
15923,
15924,
15925,1
15926,
15927,2
15928,8
15928,73
15928,26
15929,
15930,12
15931,1
15931,6
15932,
15933,2
15933,8
15934,
15935,12
15936,6
15937,1
15938,13
15939,1
15940,1
15941,
15942,34
15943,
15944,
15945,4
15946,1
15947,1
15948,18
15949,1
15950,1
15951,
15952,111
15952,73
15952,1
15953,1
15954,12
15955,14
15956,12
15957,
15958,6
15959,
15960,2
15961,2
15962,12
15963,13
15964,1
15965,
15966,
15967,22
15967,1
15968,
15969,
15970,1
15971,
15972,1
15972,56
15972,2
15973,2
15974,1
15975,1
15976,
15977,1
15978,1
15979,26
15980,3
15980,5
15980,4
15981,
15982,
15983,1
15984,1
15985,15
15986,
15987,
15988,
15989,2
15990,2
15991,1
15992,12
15993,2
15994,
15995,
15996,
15997,22
15998,
15999,
16000,
16001,1
16002,
16003,1
16004,
16005,1
16006,12
16007,
16008,2
16008,1
16008,8
16008,6
16009,8
16010,1
16011,1
16012,75
16013,
16014,1
16015,
16016,1
16017,1
16018,
16019,1
16019,52
16020,
16021,
16022,1
16023,
16024,19
16025,
16026,1
16027,2
16028,1
16029,34
16030,1
16031,
16032,1
16033,1
16034,1
16035,
16036,
16037,
16038,
16039,1
16040,
16041,2
16042,
16043,1
16044,
16045,
16046,1
16047,
16048,
16049,
16050,1
16051,1
16052,1
16053,
16054,32
16054,12
16054,165
16054,59
16054,3
16054,42
16054,48
16054,119
16054,134
16055,1
16056,
16057,1
16058,1
16059,1
16060,
16061,6
16062,1
16063,110
16064,8
16065,9
16066,1
16067,1
16068,12
16069,
16070,1
16071,1
16072,
16073,1
16074,
16075,
16076,1
16077,12
16077,6
16078,2
16078,1
16079,1
16080,
16081,80
16082,1
16083,7
16084,
16085,
16086,17
16087,2
16088,1
16089,1
16090,1
16091,
16092,
16093,6
16093,20
16094,1
16095,
16096,
16097,1
16098,22
16099,1
16100,1
16101,
16102,2
16103,
16104,1
16105,
16106,1
16107,1
16108,1
16109,
16110,1
16111,1
16112,34
16113,1
16114,
16115,
16116,3
16117,2
16118,1
16119,1
16120,1
16120,29
16121,7
16122,
16123,13
16124,2
16125,1
16126,1
16127,1
16128,
16129,1
16130,
16131,1
16132,
16133,1
16134,1
16135,1
16136,
16137,1
16138,
16139,1
16140,1
16141,6
16142,1
16143,1
16144,
16145,
16146,1
16147,
16148,
16149,1
16150,101
16150,1
16151,
16152,3
16152,6
16153,28
16153,58
16153,166
16154,
16155,
16156,1
16157,53
16157,118
16158,
16159,1
16160,1
16161,6
16162,
16163,
16164,
16165,1
16166,2
16167,1
16168,12
16169,1
16170,34
16171,
16172,1
16173,1
16174,1
16175,13
16176,1
16177,8
16178,
16179,
16180,1
16181,
16182,1
16183,
16184,1
16185,1
16186,48
16187,
16188,
16189,1
16190,1
16191,
16192,1
16193,1
16194,
16195,
16196,
16197,
16198,
16199,6
16200,2
16200,26
16200,16
16201,1
16202,1
16203,1
16204,1
16205,
16206,1
16207,
16208,
16209,
16210,
16211,
16212,
16213,1
16214,1
16215,1
16215,2
16216,1
16217,1
16218,1
16219,1
16220,1
16221,1
16221,13
16222,1
16223,1
16224,1
16225,1
16226,1
16227,1
16228,1
16229,1
16230,1
16231,1
16232,1
16233,1
16234,1
16235,1
16236,1
16237,1
16238,1
16239,1
16240,1
16241,1
16242,1
16243,1
16244,1
16245,1
16246,1
16247,1
16248,1
16249,1
16250,1
16251,1
16252,1
16253,1
16254,1
16255,1
16256,1
16257,1
16258,1
16259,1
16260,1
16261,1
16262,1
16263,1
16264,1
16265,2
16265,1
16266,1
16267,1
16267,2
16268,1
16269,1
16270,1
16271,6
16271,2
16271,1
16272,1
16273,1
16274,3
16274,6
16274,2
16275,1
16276,1
16277,1
16278,1
16279,1
16280,1
16281,1
16281,13
16282,1
16283,2
16283,13
16283,1
16283,15
16284,2
16284,1
16285,1
16286,1
16287,1
16288,1
16289,2
16289,1
16290,1
16291,1
16292,1
16293,1
16293,2
16294,1
16294,2
16295,1
16296,1
16297,1
16298,1
16299,1
16300,1
16301,1
16302,2
16302,1
16303,1
16304,1
16305,1
16306,1
16307,1
16308,1
16309,1
16309,2
16309,12
16310,1
16311,1
16311,7
16311,72
16311,73
16311,2
16312,1
16313,1
16314,2
16314,1
16315,1
16316,1
16317,1
16318,1
16319,1
16320,1
16321,1
16322,1
16323,1
16324,1
16325,1
16326,1
16326,12
16327,1
16328,1
16329,1
16329,10
16330,1
16331,1
16331,2
16332,1
16332,9
16332,2
16333,1
16333,2
16334,1
16335,1
16336,6
16336,1
16337,1
16337,13
16337,6
16337,12
16338,1
16338,12
16339,13
16339,1
16340,1
16340,13
16341,1
16342,1
16343,1
16344,1
16345,1
16346,1
16347,1
16348,1
16349,1
16350,1
16351,1
16352,2
16352,1
16353,1
16354,1
16355,1
16356,1
16357,1
16358,1
16359,2
16360,1
16361,1
16362,1
16362,9
16362,2
16363,1
16364,1
16365,1
16366,1
16367,1
16368,1
16368,2
16368,13
16368,12
16369,12
16369,1
16370,1
16371,1
16372,1
16373,1
16374,1
16375,1
16376,1
16377,1
16377,6
16378,1
16379,12
16379,1
16380,1
16381,1
16382,2
16382,1
16383,1
16384,144
16384,1
16385,1
16386,1
16387,1
16388,1
16389,1
16390,1
16391,1
16392,1
16393,1
16394,1
16394,2
16395,1
16396,1
16397,1
16398,1
16398,2
16399,1
16400,1
16401,1
16402,1
16402,19
16403,1
16404,1
16405,1
16405,2
16406,1
16407,1
16408,1
16409,1
16409,12
16410,1
16411,1
16411,12
16412,1
16413,1
16414,1
16414,13
16415,1
16416,1
16417,1
16418,1
16419,1
16420,1
16421,1
16422,1
16422,10
16423,1
16424,1
16425,1
16426,1
16427,1
16428,1
16429,1
16429,19
16430,1
16431,1
16432,1
16432,2
16433,1
16434,1
16435,1
16436,12
16436,1
16437,1
16438,1
16439,1
16440,1
16441,1
16442,1
16443,1
16444,1
16445,1
16446,11
16446,1
16446,12
16446,2
16446,24
16446,4
16446,7
16446,33
16447,1
16448,1
16449,1
16450,1
16451,1
16452,1
16453,1
16454,1
16455,1
16455,13
16456,1
16456,8
16456,11
16456,2
16457,1
16458,1
16459,1
16460,1
16461,1
16462,1
16463,1
16464,1
16465,1
16466,1
16467,1
16467,12
16467,13
16468,1
16469,1
16470,1
16471,1
16471,12
16471,13
16471,50
16472,1
16473,1
16474,1
16475,1
16476,1
16477,1
16478,1
16479,1
16480,1
16481,1
16482,1
16483,1
16484,1
16485,1
16486,1
16487,12
16487,1
16488,1
16489,1
16490,1
16491,1
16492,1
16493,1
16494,1
16495,1
16496,1
16497,1
16498,12
16498,1
16499,1
16499,16
16499,68
16499,53
16499,80
16499,94
16499,50
16499,17
16499,19
16499,18
16499,9
16499,107
16499,40
16499,78
16499,55
16500,1
16501,1
16502,1
16503,1
16504,1
16505,1
16506,12
16506,1
16507,1
16508,1
16509,1
16509,2
16510,1
16510,12
16511,1
16512,1
16513,1
16514,1
16514,12
16515,2
16516,1
16517,1
16518,1
16519,1
16520,1
16521,2
16521,1
16522,2
16522,1
16523,1
16524,1
16525,1
16525,6
16526,1
16527,1
16528,1
16529,1
16530,1
16531,1
16531,12
16532,1
16533,1
16534,1
16535,1
16536,1
16537,1
16538,1
16539,1
16540,1
16541,1
16542,1
16543,1
16543,13
16544,1
16545,1
16546,1
16547,1
16548,1
16549,1
16550,1
16551,1
16551,12
16552,1
16553,8
16553,1
16554,1
16555,1
16556,41
16556,22
16556,1
16557,1
16557,167
16557,168
16557,65
16557,14
16558,1
16559,1
16560,1
16561,1
16562,1
16563,1
16564,1
16565,1
16566,1
16567,1
16568,1
16569,1
16570,1
16571,12
16572,1
16573,2
16574,1
16575,1
16576,1
16577,
16578,1
16579,1
16580,1
16581,1
16582,1
16583,
16584,1
16585,1
16586,1
16587,1
16588,1
16588,12
16589,1
16590,1
16591,1
16592,1
16593,1
16594,1
16595,1
16595,12
16596,1
16597,12
16597,1
16598,1
16599,1
16600,12
16600,80
16600,1
16601,1
16602,13
16602,1
16603,1
16604,1
16604,15
16605,1
16605,88
16605,10
16606,1
16607,1
16608,1
16609,1
16610,1
16611,1
16611,12
16612,1
16613,1
16614,13
16614,1
16615,1
16616,1
16617,1
16618,1
16619,1
16620,1
16621,1
16622,27
16623,1
16624,1
16625,1
16626,1
16627,1
16628,1
16629,1
16630,1
16631,1
16632,1
16633,15
16633,1
16634,1
16635,1
16636,1
16637,1
16638,1
16639,1
16640,1
16641,1
16642,1
16642,6
16643,12
16644,1
16645,1
16646,1
16647,12
16647,1
16648,1
16649,1
16650,1
16651,
16652,1
16653,1
16654,1
16655,1
16656,12
16656,1
16657,1
16658,1
16658,33
16658,2
16659,1
16660,1
16661,1
16661,12
16662,1
16663,18
16663,17
16663,1
16664,1
16665,1
16666,1
16667,1
16668,1
16669,1
16670,1
16671,1
16672,1
16672,13
16673,1
16674,1
16675,1
16676,1
16677,1
16678,1
16679,1
16680,1
16681,1
16682,1
16683,12
16683,1
16684,2
16685,1
16686,1
16687,1
16688,1
16689,1
16690,1
16691,1
16691,15
16692,1
16693,1
16694,2
16695,1
16696,2
16697,2
16697,12
16697,1
16698,1
16699,1
16700,1
16701,2
16701,12
16701,1
16702,1
16703,18
16704,1
16705,1
16706,1
16707,1
16708,1
16709,1
16710,1
16711,1
16712,1
16713,1
16714,1
16715,1
16716,1
16717,1
16718,1
16719,2
16720,1
16721,1
16722,1
16723,1
16724,1
16725,1
16725,12
16726,1
16727,1
16728,1
16729,1
16730,2
16731,1
16732,1
16733,1
16734,1
16735,1
16736,9
16737,1
16738,1
16739,1
